0.57;0.69;-0.7;1.0;0.58;0.66;-0.61;1.0;0.59;0.66;-0.61;1.0;0.6;0.66;-0.61;1.0;0.55;0.66;-0.62;1.0;0.54;0.66;-0.62;1.0;0.53;0.66;-0.62;1.0;0.62;0.69;-0.24;1.0;0.5;0.68;-0.25;1.0;0.58;0.74;-0.58;1.0;0.55;0.74;-0.58;1.0;0.7;0.9;-0.15;0.99;0.41;0.89;-0.18;0.99;0.89;0.81;-0.57;0.99;0.22;0.7;-0.52;1.0;0.78;0.51;-0.76;0.98;0.35;0.39;-0.77;0.99;0.75;0.43;-0.87;0.95;0.36;0.3;-0.89;0.94;0.73;0.42;-0.78;0.96;0.39;0.31;-0.79;0.95;0.74;0.45;-0.75;0.95;0.39;0.35;-0.75;0.94;0.65;1.55;-0.03;0.04;0.45;1.56;0.03;0.04;0.65;2.1;-0.26;0.04;0.46;2.08;-0.22;0.02;0.66;2.59;0.05;0.0;0.47;2.6;-0.14;0.0;0.65;2.66;0.06;0.0;0.48;2.67;-0.16;0.0;0.65;2.72;-0.45;0.0;0.49;2.73;-0.7;0.0
0.57;0.69;-0.71;1.0;0.58;0.65;-0.62;1.0;0.59;0.65;-0.62;1.0;0.6;0.65;-0.62;1.0;0.55;0.65;-0.63;1.0;0.54;0.66;-0.63;1.0;0.53;0.66;-0.63;1.0;0.62;0.69;-0.24;1.0;0.5;0.68;-0.26;1.0;0.59;0.74;-0.58;1.0;0.55;0.74;-0.59;1.0;0.7;0.9;-0.15;0.99;0.41;0.89;-0.19;0.99;0.89;0.81;-0.59;0.99;0.22;0.69;-0.55;1.0;0.78;0.51;-0.8;0.98;0.35;0.38;-0.78;0.99;0.74;0.43;-0.91;0.95;0.36;0.29;-0.9;0.94;0.72;0.43;-0.82;0.95;0.38;0.3;-0.8;0.95;0.73;0.45;-0.79;0.95;0.39;0.34;-0.76;0.94;0.65;1.54;-0.03;0.04;0.45;1.55;0.03;0.04;0.65;2.09;-0.28;0.04;0.45;2.07;-0.22;0.02;0.66;2.58;0.05;0.0;0.47;2.59;-0.14;0.0;0.65;2.65;0.05;0.0;0.47;2.67;-0.16;0.0;0.65;2.71;-0.45;0.0;0.49;2.73;-0.7;0.0
0.57;0.69;-0.67;1.0;0.59;0.65;-0.58;1.0;0.6;0.65;-0.58;1.0;0.61;0.65;-0.58;1.0;0.55;0.65;-0.58;1.0;0.54;0.66;-0.58;1.0;0.53;0.66;-0.58;1.0;0.62;0.69;-0.2;1.0;0.5;0.68;-0.22;1.0;0.59;0.74;-0.55;1.0;0.55;0.74;-0.55;1.0;0.71;0.9;-0.11;0.99;0.41;0.89;-0.15;0.99;0.89;0.8;-0.51;0.99;0.23;0.67;-0.45;1.0;0.76;0.52;-0.67;0.98;0.35;0.36;-0.5;0.99;0.72;0.44;-0.77;0.95;0.36;0.26;-0.61;0.94;0.71;0.44;-0.68;0.95;0.38;0.26;-0.52;0.95;0.71;0.46;-0.65;0.95;0.39;0.3;-0.49;0.94;0.65;1.54;-0.03;0.04;0.45;1.55;0.03;0.04;0.65;2.09;-0.28;0.04;0.45;2.07;-0.25;0.02;0.65;2.58;0.01;0.0;0.47;2.59;-0.21;0.0;0.65;2.65;0.01;0.0;0.47;2.67;-0.23;0.0;0.65;2.71;-0.49;0.0;0.49;2.72;-0.78;0.0
0.57;0.69;-0.66;1.0;0.59;0.65;-0.57;1.0;0.6;0.65;-0.57;1.0;0.61;0.65;-0.57;1.0;0.55;0.65;-0.57;1.0;0.54;0.65;-0.57;1.0;0.53;0.66;-0.57;1.0;0.62;0.68;-0.19;1.0;0.51;0.68;-0.21;1.0;0.59;0.74;-0.54;1.0;0.55;0.74;-0.54;1.0;0.71;0.9;-0.11;0.99;0.41;0.88;-0.14;0.99;0.89;0.8;-0.49;0.99;0.24;0.66;-0.43;1.0;0.76;0.52;-0.65;0.98;0.34;0.35;-0.48;0.99;0.72;0.45;-0.75;0.95;0.35;0.25;-0.59;0.95;0.7;0.44;-0.67;0.95;0.38;0.26;-0.5;0.95;0.7;0.47;-0.64;0.95;0.38;0.29;-0.47;0.94;0.66;1.54;-0.03;0.04;0.45;1.55;0.03;0.03;0.65;2.09;-0.28;0.04;0.46;2.07;-0.25;0.02;0.65;2.58;0.02;0.0;0.47;2.59;-0.2;0.0;0.65;2.65;0.02;0.0;0.47;2.67;-0.21;0.0;0.65;2.72;-0.48;0.0;0.49;2.73;-0.76;0.0
0.57;0.68;-0.66;1.0;0.59;0.65;-0.57;1.0;0.6;0.65;-0.57;1.0;0.61;0.65;-0.57;1.0;0.55;0.65;-0.57;1.0;0.54;0.65;-0.57;1.0;0.53;0.65;-0.57;1.0;0.63;0.68;-0.19;1.0;0.51;0.68;-0.21;1.0;0.59;0.74;-0.54;1.0;0.55;0.74;-0.54;1.0;0.71;0.9;-0.11;0.99;0.41;0.88;-0.14;0.99;0.89;0.78;-0.53;0.99;0.25;0.65;-0.47;1.0;0.74;0.52;-0.72;0.98;0.34;0.33;-0.53;0.99;0.7;0.45;-0.83;0.95;0.35;0.23;-0.64;0.95;0.68;0.45;-0.73;0.95;0.38;0.22;-0.55;0.95;0.68;0.48;-0.7;0.95;0.38;0.26;-0.52;0.94;0.66;1.54;-0.03;0.04;0.45;1.55;0.03;0.03;0.65;2.06;-0.28;0.04;0.45;2.04;-0.2;0.02;0.65;2.55;0.05;0.0;0.46;2.57;-0.11;0.0;0.65;2.63;0.06;0.0;0.46;2.65;-0.12;0.0;0.65;2.69;-0.43;0.0;0.48;2.71;-0.66;0.0
0.57;0.68;-0.66;1.0;0.59;0.65;-0.57;1.0;0.6;0.65;-0.57;1.0;0.61;0.65;-0.57;1.0;0.55;0.65;-0.58;1.0;0.54;0.65;-0.58;1.0;0.53;0.65;-0.58;1.0;0.63;0.68;-0.19;1.0;0.51;0.68;-0.21;1.0;0.59;0.74;-0.54;1.0;0.55;0.74;-0.54;1.0;0.71;0.9;-0.11;0.99;0.41;0.88;-0.14;0.99;0.89;0.78;-0.54;0.99;0.26;0.65;-0.45;1.0;0.74;0.52;-0.72;0.98;0.34;0.33;-0.5;0.99;0.69;0.45;-0.83;0.95;0.35;0.22;-0.62;0.95;0.67;0.45;-0.73;0.95;0.37;0.22;-0.53;0.95;0.67;0.48;-0.71;0.94;0.38;0.25;-0.49;0.94;0.66;1.54;-0.03;0.03;0.45;1.55;0.03;0.03;0.64;2.06;-0.28;0.04;0.45;2.04;-0.2;0.02;0.65;2.55;0.07;0.0;0.46;2.57;-0.11;0.0;0.64;2.63;0.08;0.0;0.46;2.65;-0.12;0.0;0.64;2.69;-0.42;0.0;0.47;2.71;-0.66;0.0
0.57;0.68;-0.66;1.0;0.59;0.65;-0.57;1.0;0.6;0.65;-0.57;1.0;0.61;0.65;-0.57;1.0;0.55;0.65;-0.58;1.0;0.54;0.65;-0.58;1.0;0.53;0.65;-0.58;1.0;0.63;0.68;-0.2;1.0;0.51;0.68;-0.21;1.0;0.59;0.74;-0.54;1.0;0.55;0.74;-0.55;1.0;0.71;0.9;-0.11;0.99;0.41;0.88;-0.15;0.99;0.89;0.77;-0.54;0.99;0.26;0.65;-0.46;1.0;0.73;0.52;-0.73;0.98;0.34;0.32;-0.52;0.99;0.69;0.46;-0.84;0.95;0.35;0.22;-0.64;0.95;0.67;0.46;-0.74;0.95;0.37;0.21;-0.55;0.95;0.67;0.48;-0.72;0.94;0.38;0.25;-0.51;0.95;0.66;1.54;-0.03;0.03;0.45;1.55;0.03;0.03;0.64;2.06;-0.28;0.04;0.45;2.04;-0.2;0.02;0.65;2.55;0.06;0.0;0.45;2.57;-0.11;0.0;0.64;2.63;0.07;0.0;0.46;2.65;-0.13;0.0;0.64;2.69;-0.43;0.0;0.47;2.71;-0.67;0.0
0.57;0.68;-0.68;1.0;0.59;0.65;-0.59;1.0;0.6;0.65;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.65;-0.6;1.0;0.54;0.65;-0.6;1.0;0.53;0.65;-0.6;1.0;0.63;0.68;-0.21;1.0;0.51;0.68;-0.22;1.0;0.59;0.74;-0.56;1.0;0.55;0.74;-0.56;1.0;0.71;0.9;-0.14;0.99;0.41;0.88;-0.15;0.99;0.89;0.75;-0.58;0.99;0.27;0.64;-0.46;1.0;0.73;0.52;-0.77;0.98;0.34;0.32;-0.53;0.99;0.68;0.45;-0.89;0.95;0.35;0.21;-0.65;0.95;0.66;0.45;-0.79;0.95;0.37;0.21;-0.57;0.95;0.66;0.48;-0.76;0.94;0.38;0.25;-0.53;0.95;0.66;1.54;-0.03;0.03;0.45;1.55;0.04;0.03;0.64;2.06;-0.3;0.03;0.45;2.03;-0.2;0.02;0.65;2.55;0.06;0.0;0.44;2.56;-0.11;0.0;0.64;2.62;0.06;0.0;0.45;2.64;-0.13;0.0;0.64;2.68;-0.44;0.0;0.46;2.7;-0.67;0.0
0.57;0.68;-0.7;1.0;0.59;0.65;-0.6;1.0;0.6;0.65;-0.6;1.0;0.61;0.65;-0.6;1.0;0.55;0.65;-0.61;1.0;0.54;0.65;-0.61;1.0;0.53;0.65;-0.61;1.0;0.63;0.68;-0.22;1.0;0.52;0.68;-0.24;1.0;0.59;0.74;-0.57;1.0;0.55;0.74;-0.57;1.0;0.71;0.9;-0.15;0.99;0.42;0.88;-0.15;0.99;0.89;0.75;-0.6;0.99;0.27;0.64;-0.47;1.0;0.72;0.52;-0.8;0.98;0.34;0.32;-0.55;0.99;0.68;0.45;-0.91;0.95;0.35;0.21;-0.67;0.95;0.66;0.45;-0.82;0.95;0.37;0.21;-0.58;0.95;0.66;0.48;-0.78;0.94;0.38;0.24;-0.54;0.95;0.66;1.54;-0.04;0.03;0.45;1.55;0.04;0.02;0.64;2.05;-0.3;0.03;0.45;2.02;-0.21;0.02;0.64;2.54;0.04;0.0;0.44;2.55;-0.12;0.0;0.64;2.62;0.05;0.0;0.44;2.64;-0.14;0.0;0.64;2.68;-0.46;0.0;0.45;2.69;-0.69;0.0
0.57;0.69;-0.7;1.0;0.59;0.65;-0.6;1.0;0.6;0.65;-0.6;1.0;0.61;0.65;-0.6;1.0;0.55;0.65;-0.61;1.0;0.54;0.65;-0.61;1.0;0.53;0.65;-0.61;1.0;0.63;0.68;-0.22;1.0;0.52;0.68;-0.23;1.0;0.59;0.74;-0.57;1.0;0.55;0.74;-0.57;1.0;0.71;0.9;-0.15;0.99;0.42;0.88;-0.15;0.99;0.89;0.75;-0.6;0.99;0.27;0.64;-0.47;1.0;0.72;0.52;-0.79;0.98;0.34;0.32;-0.55;0.99;0.68;0.45;-0.91;0.95;0.35;0.21;-0.67;0.95;0.65;0.45;-0.82;0.95;0.37;0.21;-0.59;0.95;0.66;0.48;-0.78;0.94;0.38;0.25;-0.55;0.95;0.66;1.54;-0.04;0.03;0.45;1.55;0.04;0.02;0.64;2.05;-0.31;0.03;0.44;2.02;-0.23;0.02;0.64;2.54;0.03;0.0;0.44;2.55;-0.15;0.0;0.64;2.62;0.04;0.0;0.44;2.63;-0.17;0.0;0.63;2.68;-0.47;0.0;0.45;2.69;-0.72;0.0
0.57;0.69;-0.68;1.0;0.59;0.65;-0.59;1.0;0.6;0.65;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.65;-0.6;1.0;0.54;0.65;-0.6;1.0;0.53;0.65;-0.6;1.0;0.63;0.68;-0.2;1.0;0.52;0.68;-0.22;1.0;0.59;0.74;-0.55;1.0;0.55;0.74;-0.56;1.0;0.71;0.9;-0.15;0.99;0.42;0.88;-0.14;0.99;0.89;0.73;-0.59;0.99;0.27;0.64;-0.45;1.0;0.7;0.49;-0.75;0.98;0.34;0.32;-0.51;0.99;0.66;0.43;-0.87;0.94;0.35;0.21;-0.63;0.95;0.64;0.43;-0.77;0.94;0.37;0.21;-0.55;0.95;0.64;0.46;-0.74;0.94;0.38;0.25;-0.51;0.95;0.66;1.54;-0.04;0.03;0.45;1.55;0.04;0.02;0.64;2.05;-0.31;0.03;0.44;2.02;-0.23;0.02;0.64;2.54;0.03;0.0;0.44;2.55;-0.15;0.0;0.64;2.62;0.03;0.0;0.44;2.63;-0.16;0.0;0.63;2.68;-0.48;0.0;0.45;2.69;-0.71;0.0
0.57;0.69;-0.65;1.0;0.59;0.65;-0.55;1.0;0.6;0.65;-0.55;1.0;0.61;0.65;-0.55;1.0;0.55;0.65;-0.56;1.0;0.54;0.65;-0.56;1.0;0.53;0.65;-0.56;1.0;0.63;0.68;-0.17;1.0;0.52;0.68;-0.18;1.0;0.59;0.74;-0.52;1.0;0.55;0.74;-0.52;1.0;0.71;0.9;-0.11;0.99;0.42;0.88;-0.12;0.99;0.89;0.72;-0.54;0.99;0.27;0.64;-0.43;1.0;0.69;0.48;-0.68;0.98;0.34;0.32;-0.47;0.99;0.65;0.43;-0.79;0.94;0.35;0.21;-0.59;0.95;0.63;0.42;-0.7;0.94;0.37;0.21;-0.51;0.95;0.64;0.45;-0.67;0.94;0.38;0.25;-0.47;0.95;0.66;1.54;-0.04;0.03;0.45;1.55;0.04;0.02;0.64;2.06;-0.31;0.03;0.44;2.03;-0.23;0.02;0.64;2.55;0.02;0.0;0.43;2.56;-0.15;0.0;0.64;2.63;0.02;0.0;0.43;2.64;-0.17;0.0;0.63;2.69;-0.5;0.0;0.44;2.7;-0.72;0.0
0.57;0.69;-0.64;1.0;0.59;0.65;-0.54;1.0;0.6;0.65;-0.54;1.0;0.61;0.65;-0.54;1.0;0.55;0.65;-0.55;1.0;0.54;0.65;-0.55;1.0;0.53;0.65;-0.55;1.0;0.63;0.68;-0.16;1.0;0.52;0.68;-0.17;1.0;0.59;0.74;-0.51;1.0;0.55;0.74;-0.52;1.0;0.71;0.9;-0.11;0.99;0.42;0.88;-0.11;0.99;0.89;0.72;-0.54;0.99;0.27;0.64;-0.42;1.0;0.69;0.48;-0.69;0.98;0.34;0.32;-0.48;0.99;0.65;0.43;-0.81;0.94;0.35;0.21;-0.6;0.95;0.63;0.42;-0.72;0.94;0.37;0.21;-0.52;0.95;0.63;0.45;-0.68;0.94;0.38;0.25;-0.48;0.95;0.66;1.55;-0.04;0.03;0.45;1.55;0.04;0.02;0.64;2.06;-0.31;0.03;0.44;2.04;-0.23;0.02;0.64;2.56;0.0;0.0;0.43;2.57;-0.17;0.0;0.64;2.64;0.01;0.0;0.43;2.65;-0.18;0.0;0.63;2.7;-0.51;0.0;0.45;2.71;-0.74;0.0
0.57;0.69;-0.75;1.0;0.59;0.65;-0.65;1.0;0.6;0.65;-0.65;1.0;0.61;0.65;-0.65;1.0;0.55;0.65;-0.66;1.0;0.54;0.65;-0.66;1.0;0.53;0.65;-0.66;1.0;0.63;0.68;-0.25;1.0;0.52;0.68;-0.28;1.0;0.59;0.74;-0.61;1.0;0.55;0.74;-0.62;1.0;0.71;0.9;-0.22;0.99;0.42;0.88;-0.21;0.99;0.88;0.7;-0.8;0.99;0.26;0.66;-0.75;1.0;0.7;0.45;-1.07;0.98;0.35;0.34;-1.04;0.99;0.66;0.38;-1.2;0.94;0.35;0.25;-1.18;0.95;0.63;0.37;-1.11;0.94;0.38;0.25;-1.07;0.95;0.63;0.4;-1.06;0.93;0.38;0.29;-1.03;0.95;0.66;1.55;-0.04;0.03;0.45;1.55;0.05;0.02;0.64;1.96;-0.4;0.03;0.42;1.94;-0.33;0.02;0.65;2.46;-0.07;0.0;0.43;2.49;-0.22;0.0;0.64;2.55;-0.06;0.0;0.44;2.57;-0.23;0.0;0.64;2.6;-0.54;0.0;0.45;2.63;-0.74;0.0
0.57;0.69;-0.77;1.0;0.59;0.65;-0.67;1.0;0.6;0.65;-0.67;1.0;0.61;0.65;-0.67;1.0;0.55;0.65;-0.68;1.0;0.54;0.65;-0.68;1.0;0.53;0.65;-0.68;1.0;0.63;0.68;-0.27;1.0;0.52;0.67;-0.3;1.0;0.59;0.74;-0.63;1.0;0.55;0.74;-0.64;1.0;0.71;0.9;-0.24;0.99;0.42;0.88;-0.24;0.99;0.87;0.69;-0.82;0.99;0.25;0.67;-0.78;1.0;0.7;0.44;-1.1;0.98;0.35;0.35;-1.07;0.99;0.66;0.37;-1.23;0.94;0.36;0.26;-1.21;0.95;0.63;0.36;-1.13;0.94;0.38;0.27;-1.11;0.95;0.63;0.39;-1.09;0.93;0.39;0.3;-1.06;0.95;0.66;1.55;-0.04;0.03;0.45;1.55;0.05;0.03;0.64;1.94;-0.41;0.03;0.41;1.93;-0.34;0.02;0.65;2.45;-0.08;0.0;0.44;2.47;-0.23;0.0;0.64;2.53;-0.07;0.0;0.45;2.55;-0.24;0.0;0.64;2.58;-0.54;0.0;0.45;2.62;-0.73;0.0
0.57;0.69;-0.75;1.0;0.59;0.65;-0.66;1.0;0.6;0.65;-0.66;1.0;0.61;0.65;-0.66;1.0;0.55;0.65;-0.67;1.0;0.54;0.65;-0.67;1.0;0.53;0.65;-0.67;1.0;0.63;0.68;-0.26;1.0;0.52;0.67;-0.29;1.0;0.59;0.74;-0.62;1.0;0.55;0.74;-0.63;1.0;0.71;0.9;-0.23;0.99;0.42;0.89;-0.22;0.99;0.87;0.69;-0.78;0.99;0.25;0.67;-0.74;1.0;0.7;0.43;-1.05;0.98;0.35;0.35;-1.0;0.99;0.66;0.36;-1.17;0.94;0.36;0.27;-1.14;0.95;0.63;0.36;-1.08;0.94;0.38;0.28;-1.04;0.95;0.63;0.38;-1.03;0.93;0.39;0.31;-0.99;0.95;0.66;1.55;-0.04;0.03;0.45;1.56;0.05;0.03;0.64;1.95;-0.4;0.03;0.41;1.94;-0.33;0.02;0.65;2.46;-0.07;0.0;0.44;2.48;-0.22;0.0;0.65;2.54;-0.07;0.0;0.45;2.56;-0.24;0.0;0.64;2.59;-0.54;0.0;0.45;2.62;-0.73;0.0
0.57;0.69;-0.76;1.0;0.59;0.65;-0.67;1.0;0.6;0.65;-0.67;1.0;0.61;0.65;-0.67;1.0;0.55;0.65;-0.67;1.0;0.54;0.65;-0.67;1.0;0.53;0.65;-0.67;1.0;0.63;0.68;-0.28;1.0;0.52;0.67;-0.29;1.0;0.59;0.74;-0.62;1.0;0.55;0.74;-0.62;1.0;0.71;0.89;-0.28;0.99;0.42;0.89;-0.21;0.99;0.86;0.68;-0.91;0.99;0.24;0.71;-0.87;1.0;0.71;0.41;-1.24;0.98;0.35;0.41;-1.43;0.99;0.69;0.33;-1.38;0.94;0.36;0.33;-1.59;0.95;0.66;0.33;-1.31;0.94;0.39;0.33;-1.49;0.95;0.65;0.36;-1.24;0.93;0.4;0.36;-1.42;0.94;0.66;1.55;-0.05;0.04;0.45;1.56;0.06;0.03;0.65;1.89;-0.46;0.03;0.42;1.93;-0.23;0.02;0.65;2.4;-0.16;0.0;0.45;2.44;-0.21;0.0;0.65;2.49;-0.15;0.0;0.47;2.52;-0.23;0.0;0.65;2.53;-0.61;0.0;0.46;2.56;-0.69;0.0
0.57;0.69;-0.76;1.0;0.59;0.65;-0.67;1.0;0.6;0.65;-0.67;1.0;0.61;0.65;-0.67;1.0;0.55;0.65;-0.67;1.0;0.54;0.65;-0.67;1.0;0.53;0.65;-0.67;1.0;0.63;0.68;-0.29;1.0;0.52;0.67;-0.29;1.0;0.59;0.74;-0.62;1.0;0.55;0.75;-0.62;1.0;0.71;0.89;-0.29;0.99;0.42;0.89;-0.21;0.99;0.86;0.68;-0.92;0.99;0.23;0.73;-0.88;1.0;0.71;0.4;-1.26;0.98;0.35;0.43;-1.45;0.99;0.7;0.33;-1.4;0.94;0.36;0.34;-1.61;0.95;0.67;0.32;-1.32;0.94;0.39;0.34;-1.51;0.95;0.66;0.35;-1.25;0.93;0.4;0.37;-1.44;0.94;0.66;1.55;-0.06;0.04;0.45;1.56;0.06;0.03;0.65;1.88;-0.47;0.03;0.43;1.93;-0.21;0.02;0.65;2.39;-0.17;0.0;0.46;2.43;-0.21;0.0;0.65;2.48;-0.17;0.0;0.47;2.51;-0.23;0.0;0.65;2.52;-0.63;0.0;0.46;2.55;-0.68;0.0
0.57;0.69;-0.75;1.0;0.59;0.65;-0.67;1.0;0.6;0.65;-0.67;1.0;0.61;0.65;-0.67;1.0;0.55;0.65;-0.67;1.0;0.54;0.65;-0.67;1.0;0.53;0.65;-0.67;1.0;0.63;0.68;-0.29;1.0;0.51;0.67;-0.28;1.0;0.59;0.74;-0.62;1.0;0.56;0.75;-0.62;1.0;0.71;0.89;-0.28;0.99;0.42;0.89;-0.2;0.99;0.86;0.68;-0.91;0.99;0.23;0.73;-0.87;1.0;0.72;0.4;-1.24;0.98;0.35;0.43;-1.44;0.99;0.7;0.32;-1.39;0.94;0.36;0.34;-1.6;0.95;0.67;0.32;-1.31;0.94;0.4;0.34;-1.5;0.95;0.67;0.35;-1.24;0.93;0.4;0.37;-1.43;0.94;0.66;1.55;-0.06;0.04;0.45;1.56;0.06;0.03;0.66;1.89;-0.46;0.03;0.43;1.93;-0.21;0.02;0.66;2.4;-0.16;0.0;0.46;2.44;-0.21;0.0;0.65;2.49;-0.16;0.0;0.48;2.52;-0.23;0.0;0.65;2.53;-0.63;0.0;0.47;2.56;-0.68;0.01
0.57;0.69;-0.75;1.0;0.59;0.65;-0.66;1.0;0.6;0.65;-0.66;1.0;0.61;0.65;-0.66;1.0;0.55;0.65;-0.66;1.0;0.54;0.65;-0.66;1.0;0.53;0.65;-0.66;1.0;0.63;0.68;-0.3;1.0;0.51;0.68;-0.28;1.0;0.59;0.74;-0.62;1.0;0.55;0.75;-0.62;1.0;0.71;0.89;-0.29;0.99;0.42;0.89;-0.13;0.99;0.86;0.68;-0.86;0.99;0.22;0.76;-0.73;1.0;0.73;0.39;-1.06;0.98;0.35;0.48;-1.23;0.99;0.72;0.3;-1.19;0.94;0.37;0.41;-1.38;0.95;0.69;0.3;-1.12;0.94;0.4;0.4;-1.28;0.95;0.69;0.33;-1.05;0.94;0.4;0.43;-1.22;0.95;0.66;1.55;-0.09;0.04;0.46;1.55;0.09;0.03;0.65;2.01;-0.44;0.03;0.44;2.0;-0.1;0.02;0.66;2.53;-0.13;0.0;0.47;2.53;-0.06;0.0;0.66;2.61;-0.13;0.0;0.48;2.61;-0.07;0.0;0.65;2.65;-0.61;0.0;0.47;2.67;-0.56;0.0
0.57;0.7;-0.75;1.0;0.59;0.65;-0.66;1.0;0.6;0.65;-0.66;1.0;0.61;0.65;-0.66;1.0;0.55;0.65;-0.66;1.0;0.54;0.65;-0.66;1.0;0.53;0.65;-0.66;1.0;0.63;0.68;-0.3;1.0;0.51;0.68;-0.28;1.0;0.59;0.74;-0.61;1.0;0.55;0.75;-0.62;1.0;0.71;0.89;-0.29;0.99;0.42;0.89;-0.12;0.99;0.86;0.68;-0.84;0.99;0.21;0.77;-0.69;1.0;0.74;0.39;-1.01;0.98;0.35;0.49;-1.2;0.99;0.72;0.29;-1.14;0.95;0.37;0.42;-1.35;0.95;0.7;0.29;-1.06;0.95;0.4;0.41;-1.25;0.95;0.7;0.33;-1.0;0.94;0.4;0.44;-1.19;0.95;0.66;1.55;-0.1;0.04;0.46;1.55;0.1;0.03;0.64;2.03;-0.44;0.03;0.44;2.01;-0.1;0.02;0.66;2.54;-0.13;0.0;0.47;2.55;-0.05;0.0;0.66;2.63;-0.12;0.0;0.48;2.63;-0.06;0.0;0.64;2.67;-0.6;0.0;0.47;2.69;-0.56;0.0
0.57;0.7;-0.75;1.0;0.59;0.65;-0.66;1.0;0.6;0.65;-0.66;1.0;0.61;0.65;-0.66;1.0;0.55;0.65;-0.66;1.0;0.54;0.65;-0.66;1.0;0.53;0.65;-0.66;1.0;0.63;0.68;-0.3;1.0;0.51;0.68;-0.28;1.0;0.59;0.75;-0.61;1.0;0.55;0.75;-0.62;1.0;0.71;0.88;-0.29;0.99;0.42;0.89;-0.12;0.99;0.86;0.68;-0.82;0.99;0.21;0.77;-0.66;1.0;0.74;0.39;-0.98;0.98;0.35;0.49;-1.18;0.99;0.73;0.29;-1.1;0.95;0.37;0.42;-1.33;0.95;0.7;0.29;-1.03;0.95;0.4;0.42;-1.23;0.95;0.7;0.33;-0.97;0.94;0.4;0.44;-1.17;0.95;0.66;1.55;-0.1;0.04;0.46;1.55;0.11;0.03;0.64;2.04;-0.43;0.03;0.45;2.02;-0.07;0.02;0.66;2.55;-0.12;0.0;0.47;2.56;-0.01;0.0;0.66;2.63;-0.12;0.0;0.48;2.64;-0.02;0.0;0.64;2.67;-0.6;0.0;0.47;2.7;-0.51;0.0
