0.57;0.69;-0.7;1.0;0.58;0.66;-0.61;1.0;0.59;0.66;-0.61;1.0;0.6;0.66;-0.61;1.0;0.55;0.66;-0.62;1.0;0.54;0.66;-0.62;1.0;0.53;0.66;-0.62;1.0;0.62;0.69;-0.24;1.0;0.5;0.68;-0.25;1.0;0.58;0.74;-0.58;1.0;0.55;0.74;-0.58;1.0;0.7;0.9;-0.15;0.99;0.41;0.89;-0.18;0.99;0.89;0.81;-0.57;0.99;0.22;0.7;-0.52;1.0;0.78;0.51;-0.76;0.98;0.35;0.39;-0.77;0.99;0.75;0.43;-0.87;0.95;0.36;0.3;-0.89;0.94;0.73;0.42;-0.78;0.96;0.39;0.31;-0.79;0.95;0.74;0.45;-0.75;0.95;0.39;0.35;-0.75;0.94;0.65;1.55;-0.03;0.04;0.45;1.56;0.03;0.04;0.65;2.1;-0.26;0.04;0.46;2.08;-0.22;0.02;0.66;2.59;0.05;0.0;0.47;2.6;-0.14;0.0;0.65;2.66;0.06;0.0;0.48;2.67;-0.16;0.0;0.65;2.72;-0.45;0.0;0.49;2.73;-0.7;0.0
0.57;0.69;-0.74;1.0;0.59;0.65;-0.66;1.0;0.6;0.65;-0.66;1.0;0.61;0.65;-0.65;1.0;0.55;0.65;-0.66;1.0;0.54;0.65;-0.66;1.0;0.53;0.65;-0.66;1.0;0.63;0.68;-0.3;1.0;0.51;0.68;-0.27;1.0;0.59;0.74;-0.61;1.0;0.55;0.75;-0.61;1.0;0.71;0.88;-0.29;0.99;0.42;0.89;-0.11;0.99;0.86;0.68;-0.72;0.99;0.2;0.79;-0.64;1.0;0.76;0.38;-0.85;0.98;0.35;0.53;-1.17;0.99;0.75;0.27;-0.97;0.95;0.37;0.46;-1.32;0.95;0.72;0.27;-0.89;0.95;0.4;0.46;-1.21;0.96;0.72;0.31;-0.84;0.94;0.4;0.49;-1.17;0.95;0.66;1.55;-0.1;0.04;0.46;1.55;0.1;0.03;0.64;2.08;-0.36;0.03;0.45;2.07;-0.02;0.02;0.66;2.59;-0.02;0.0;0.47;2.59;0.06;0.0;0.66;2.67;-0.02;0.0;0.48;2.66;0.05;0.0;0.64;2.71;-0.5;0.0;0.47;2.73;-0.44;0.0
0.57;0.69;-0.74;1.0;0.59;0.65;-0.66;1.0;0.6;0.65;-0.66;1.0;0.61;0.65;-0.66;1.0;0.55;0.65;-0.66;1.0;0.54;0.65;-0.66;1.0;0.53;0.65;-0.66;1.0;0.63;0.68;-0.3;1.0;0.51;0.67;-0.27;1.0;0.59;0.74;-0.61;1.0;0.55;0.74;-0.61;1.0;0.71;0.88;-0.28;1.0;0.42;0.89;-0.11;1.0;0.86;0.68;-0.7;0.99;0.19;0.8;-0.63;1.0;0.77;0.38;-0.84;0.98;0.35;0.54;-1.14;0.99;0.76;0.27;-0.96;0.95;0.37;0.46;-1.28;0.95;0.73;0.27;-0.88;0.95;0.4;0.46;-1.16;0.96;0.73;0.31;-0.83;0.94;0.4;0.49;-1.13;0.95;0.66;1.55;-0.1;0.04;0.46;1.55;0.1;0.03;0.64;2.08;-0.34;0.03;0.46;2.07;-0.01;0.02;0.66;2.6;0.0;0.0;0.48;2.59;0.07;0.0;0.66;2.68;0.01;0.0;0.48;2.67;0.06;0.0;0.64;2.72;-0.48;0.0;0.47;2.74;-0.44;0.0
0.57;0.69;-0.74;1.0;0.59;0.65;-0.66;1.0;0.6;0.65;-0.66;1.0;0.61;0.65;-0.66;1.0;0.55;0.65;-0.66;1.0;0.54;0.65;-0.66;1.0;0.53;0.65;-0.66;1.0;0.62;0.68;-0.31;1.0;0.51;0.67;-0.27;1.0;0.59;0.74;-0.61;1.0;0.55;0.74;-0.61;1.0;0.71;0.88;-0.28;1.0;0.42;0.89;-0.11;1.0;0.86;0.68;-0.69;0.99;0.19;0.8;-0.62;1.0;0.77;0.37;-0.84;0.98;0.35;0.54;-1.11;0.99;0.76;0.27;-0.96;0.95;0.38;0.47;-1.25;0.96;0.73;0.27;-0.88;0.95;0.4;0.47;-1.13;0.96;0.73;0.31;-0.83;0.94;0.41;0.5;-1.1;0.95;0.66;1.55;-0.09;0.03;0.46;1.55;0.1;0.03;0.64;2.08;-0.33;0.03;0.46;2.08;-0.02;0.02;0.66;2.6;0.01;0.0;0.48;2.6;0.07;0.0;0.67;2.68;0.01;0.0;0.48;2.67;0.06;0.0;0.64;2.72;-0.47;0.0;0.47;2.74;-0.44;0.0
0.57;0.7;-0.71;1.0;0.59;0.65;-0.63;1.0;0.6;0.65;-0.63;1.0;0.61;0.65;-0.63;1.0;0.55;0.65;-0.63;1.0;0.54;0.65;-0.63;1.0;0.53;0.65;-0.63;1.0;0.62;0.68;-0.26;1.0;0.51;0.67;-0.26;1.0;0.59;0.74;-0.58;1.0;0.55;0.74;-0.58;1.0;0.71;0.88;-0.19;1.0;0.42;0.89;-0.11;1.0;0.86;0.68;-0.59;0.99;0.19;0.81;-0.67;1.0;0.78;0.37;-0.73;0.98;0.36;0.55;-1.21;0.99;0.77;0.26;-0.84;0.95;0.38;0.48;-1.36;0.96;0.75;0.26;-0.77;0.95;0.41;0.48;-1.24;0.96;0.74;0.3;-0.73;0.94;0.41;0.51;-1.19;0.95;0.66;1.55;-0.07;0.04;0.46;1.56;0.07;0.03;0.64;2.09;-0.28;0.03;0.46;2.08;-0.05;0.02;0.66;2.6;0.05;0.0;0.48;2.6;0.03;0.0;0.67;2.68;0.05;0.0;0.48;2.68;0.02;0.0;0.64;2.73;-0.42;0.0;0.48;2.74;-0.48;0.0
0.57;0.7;-0.7;1.0;0.59;0.65;-0.62;1.0;0.6;0.65;-0.62;1.0;0.61;0.65;-0.62;1.0;0.55;0.65;-0.62;1.0;0.54;0.65;-0.62;1.0;0.53;0.65;-0.62;1.0;0.62;0.68;-0.25;1.0;0.51;0.67;-0.25;1.0;0.59;0.74;-0.57;1.0;0.55;0.74;-0.57;1.0;0.71;0.88;-0.18;1.0;0.42;0.89;-0.11;1.0;0.86;0.68;-0.57;0.99;0.19;0.81;-0.69;1.0;0.78;0.37;-0.72;0.99;0.36;0.55;-1.23;0.99;0.77;0.25;-0.83;0.95;0.39;0.48;-1.38;0.96;0.75;0.25;-0.76;0.95;0.41;0.49;-1.25;0.96;0.75;0.29;-0.71;0.94;0.41;0.52;-1.21;0.95;0.66;1.55;-0.06;0.04;0.46;1.56;0.07;0.03;0.64;2.09;-0.28;0.03;0.46;2.08;-0.06;0.02;0.66;2.6;0.05;0.0;0.48;2.6;0.01;0.0;0.67;2.67;0.05;0.0;0.48;2.68;0.0;0.0;0.64;2.73;-0.42;0.0;0.48;2.75;-0.5;0.0
0.57;0.7;-0.7;1.0;0.59;0.65;-0.62;1.0;0.6;0.65;-0.62;1.0;0.61;0.65;-0.62;1.0;0.56;0.65;-0.62;1.0;0.54;0.65;-0.62;1.0;0.53;0.65;-0.62;1.0;0.62;0.68;-0.25;1.0;0.51;0.67;-0.25;1.0;0.59;0.75;-0.57;1.0;0.55;0.74;-0.57;1.0;0.71;0.88;-0.17;1.0;0.41;0.89;-0.11;1.0;0.86;0.68;-0.58;0.99;0.19;0.82;-0.7;1.0;0.78;0.36;-0.73;0.99;0.36;0.55;-1.24;0.99;0.77;0.25;-0.83;0.95;0.39;0.49;-1.39;0.96;0.75;0.25;-0.76;0.95;0.41;0.49;-1.27;0.96;0.75;0.29;-0.72;0.95;0.41;0.52;-1.22;0.95;0.66;1.55;-0.06;0.04;0.46;1.56;0.06;0.03;0.64;2.09;-0.28;0.03;0.46;2.08;-0.07;0.02;0.66;2.59;0.05;0.0;0.48;2.6;0.0;0.0;0.67;2.67;0.05;0.0;0.48;2.68;-0.01;0.0;0.64;2.73;-0.42;0.0;0.48;2.75;-0.51;0.0
0.57;0.7;-0.72;1.0;0.59;0.65;-0.64;1.0;0.6;0.65;-0.64;1.0;0.61;0.65;-0.64;1.0;0.55;0.65;-0.64;1.0;0.54;0.65;-0.64;1.0;0.53;0.65;-0.64;1.0;0.62;0.68;-0.27;1.0;0.51;0.67;-0.27;1.0;0.59;0.74;-0.59;1.0;0.55;0.74;-0.59;1.0;0.71;0.88;-0.2;1.0;0.41;0.89;-0.14;1.0;0.86;0.68;-0.65;0.99;0.19;0.81;-0.74;1.0;0.78;0.37;-0.85;0.99;0.36;0.55;-1.27;0.99;0.77;0.26;-0.97;0.95;0.39;0.48;-1.42;0.96;0.75;0.26;-0.9;0.95;0.41;0.48;-1.3;0.96;0.74;0.3;-0.84;0.95;0.41;0.51;-1.25;0.95;0.66;1.55;-0.06;0.04;0.46;1.56;0.06;0.03;0.64;2.09;-0.28;0.03;0.46;2.08;-0.05;0.02;0.66;2.59;0.06;0.0;0.48;2.6;0.05;0.0;0.67;2.67;0.07;0.0;0.49;2.68;0.04;0.0;0.64;2.73;-0.41;0.0;0.48;2.74;-0.46;0.0
0.57;0.7;-0.73;1.0;0.59;0.65;-0.65;1.0;0.6;0.65;-0.65;1.0;0.61;0.65;-0.65;1.0;0.55;0.65;-0.65;1.0;0.54;0.65;-0.65;1.0;0.53;0.65;-0.65;1.0;0.62;0.68;-0.28;1.0;0.51;0.67;-0.28;1.0;0.59;0.74;-0.6;1.0;0.55;0.74;-0.6;1.0;0.71;0.88;-0.22;1.0;0.41;0.9;-0.15;1.0;0.86;0.68;-0.68;0.99;0.19;0.81;-0.75;1.0;0.78;0.37;-0.89;0.99;0.36;0.55;-1.27;0.99;0.77;0.26;-1.01;0.95;0.39;0.48;-1.42;0.95;0.75;0.26;-0.93;0.96;0.41;0.48;-1.3;0.96;0.74;0.3;-0.88;0.95;0.41;0.51;-1.25;0.95;0.66;1.55;-0.06;0.04;0.46;1.56;0.06;0.03;0.64;2.08;-0.29;0.03;0.46;2.08;-0.04;0.01;0.66;2.59;0.06;0.0;0.48;2.6;0.06;0.0;0.67;2.67;0.06;0.0;0.49;2.67;0.05;0.0;0.64;2.72;-0.42;0.0;0.48;2.74;-0.45;0.0
0.57;0.7;-0.73;1.0;0.59;0.65;-0.66;1.0;0.6;0.65;-0.66;1.0;0.61;0.65;-0.66;1.0;0.55;0.65;-0.66;1.0;0.54;0.65;-0.66;1.0;0.53;0.65;-0.66;1.0;0.62;0.68;-0.29;1.0;0.51;0.67;-0.28;1.0;0.59;0.74;-0.6;1.0;0.55;0.74;-0.6;1.0;0.71;0.88;-0.23;1.0;0.41;0.9;-0.15;1.0;0.86;0.68;-0.69;0.99;0.19;0.81;-0.75;1.0;0.78;0.37;-0.89;0.99;0.36;0.55;-1.27;0.99;0.77;0.26;-1.02;0.96;0.39;0.48;-1.42;0.95;0.75;0.26;-0.94;0.96;0.41;0.48;-1.3;0.96;0.74;0.3;-0.89;0.95;0.41;0.51;-1.25;0.95;0.66;1.55;-0.06;0.04;0.46;1.56;0.06;0.03;0.64;2.08;-0.3;0.03;0.46;2.07;-0.04;0.01;0.66;2.59;0.05;0.0;0.48;2.6;0.06;0.0;0.67;2.67;0.05;0.0;0.49;2.67;0.05;0.0;0.64;2.72;-0.42;0.0;0.48;2.74;-0.44;0.0
0.57;0.7;-0.68;1.0;0.59;0.65;-0.6;1.0;0.6;0.65;-0.6;1.0;0.61;0.65;-0.6;1.0;0.55;0.65;-0.59;1.0;0.54;0.65;-0.59;1.0;0.53;0.65;-0.59;1.0;0.62;0.68;-0.23;1.0;0.51;0.67;-0.22;1.0;0.59;0.74;-0.56;1.0;0.55;0.74;-0.55;1.0;0.71;0.88;-0.2;1.0;0.41;0.9;-0.1;1.0;0.86;0.69;-0.64;0.99;0.19;0.8;-0.63;1.0;0.78;0.39;-0.81;0.99;0.33;0.51;-1.12;0.99;0.77;0.28;-0.93;0.96;0.36;0.45;-1.27;0.95;0.75;0.28;-0.86;0.96;0.38;0.45;-1.16;0.96;0.74;0.32;-0.81;0.95;0.38;0.47;-1.11;0.95;0.66;1.55;-0.06;0.03;0.46;1.56;0.06;0.03;0.64;2.06;-0.3;0.03;0.46;2.05;-0.04;0.01;0.66;2.56;0.05;0.0;0.48;2.58;0.07;0.0;0.67;2.64;0.06;0.0;0.48;2.65;0.05;0.0;0.64;2.69;-0.41;0.0;0.48;2.72;-0.43;0.0
0.57;0.69;-0.67;1.0;0.59;0.65;-0.59;1.0;0.6;0.65;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.65;-0.58;1.0;0.54;0.65;-0.58;1.0;0.53;0.65;-0.58;1.0;0.62;0.68;-0.22;1.0;0.51;0.68;-0.21;1.0;0.59;0.74;-0.54;1.0;0.55;0.74;-0.54;1.0;0.71;0.88;-0.19;1.0;0.41;0.9;-0.09;1.0;0.86;0.7;-0.63;0.99;0.19;0.79;-0.63;1.0;0.78;0.4;-0.81;0.99;0.32;0.5;-1.11;0.99;0.77;0.29;-0.92;0.96;0.35;0.43;-1.25;0.95;0.74;0.29;-0.86;0.96;0.37;0.43;-1.15;0.95;0.74;0.33;-0.8;0.95;0.37;0.46;-1.1;0.94;0.66;1.55;-0.06;0.03;0.46;1.56;0.06;0.02;0.64;2.05;-0.3;0.03;0.45;2.04;-0.04;0.01;0.66;2.54;0.05;0.0;0.47;2.56;0.06;0.0;0.67;2.62;0.05;0.0;0.48;2.64;0.05;0.0;0.64;2.68;-0.41;0.0;0.48;2.7;-0.43;0.0
0.57;0.69;-0.67;1.0;0.59;0.65;-0.58;1.0;0.6;0.65;-0.58;1.0;0.61;0.65;-0.58;1.0;0.55;0.65;-0.58;1.0;0.54;0.65;-0.58;1.0;0.53;0.65;-0.58;1.0;0.62;0.68;-0.22;1.0;0.51;0.68;-0.2;1.0;0.59;0.74;-0.54;1.0;0.55;0.74;-0.54;1.0;0.7;0.88;-0.18;1.0;0.41;0.9;-0.08;1.0;0.86;0.71;-0.62;0.99;0.2;0.78;-0.61;1.0;0.78;0.4;-0.81;0.99;0.32;0.49;-1.09;0.99;0.76;0.29;-0.92;0.96;0.35;0.43;-1.23;0.95;0.74;0.29;-0.85;0.96;0.37;0.43;-1.13;0.95;0.74;0.33;-0.8;0.95;0.37;0.45;-1.08;0.94;0.66;1.55;-0.06;0.03;0.46;1.56;0.06;0.02;0.64;2.04;-0.3;0.03;0.45;2.03;-0.04;0.01;0.66;2.53;0.05;0.0;0.47;2.55;0.06;0.0;0.67;2.61;0.05;0.0;0.48;2.63;0.05;0.0;0.64;2.67;-0.41;0.0;0.47;2.69;-0.43;0.0
0.57;0.69;-0.67;1.0;0.59;0.65;-0.59;1.0;0.6;0.65;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.65;-0.58;1.0;0.54;0.65;-0.58;1.0;0.53;0.65;-0.58;1.0;0.62;0.68;-0.23;1.0;0.51;0.68;-0.22;1.0;0.59;0.74;-0.55;1.0;0.55;0.74;-0.54;1.0;0.7;0.89;-0.18;1.0;0.41;0.9;-0.11;1.0;0.87;0.74;-0.65;0.99;0.2;0.77;-0.63;1.0;0.78;0.43;-0.96;0.99;0.3;0.46;-1.08;0.99;0.76;0.33;-1.08;0.96;0.32;0.37;-1.22;0.95;0.74;0.32;-1.01;0.96;0.35;0.37;-1.13;0.95;0.74;0.36;-0.95;0.95;0.35;0.4;-1.07;0.94;0.65;1.55;-0.06;0.03;0.45;1.56;0.06;0.02;0.64;2.03;-0.31;0.03;0.45;2.02;-0.08;0.01;0.66;2.52;0.05;0.0;0.47;2.55;0.01;0.0;0.66;2.6;0.05;0.0;0.48;2.62;-0.0;0.0;0.64;2.66;-0.41;0.0;0.47;2.69;-0.49;0.0
0.57;0.69;-0.67;1.0;0.59;0.65;-0.6;1.0;0.6;0.65;-0.6;1.0;0.61;0.65;-0.59;1.0;0.55;0.65;-0.59;1.0;0.54;0.65;-0.59;1.0;0.53;0.65;-0.59;1.0;0.62;0.68;-0.23;1.0;0.51;0.68;-0.22;1.0;0.59;0.74;-0.55;1.0;0.55;0.74;-0.54;1.0;0.7;0.89;-0.18;1.0;0.41;0.9;-0.12;1.0;0.87;0.75;-0.66;0.99;0.2;0.76;-0.63;1.0;0.78;0.44;-0.95;0.99;0.3;0.45;-1.06;0.99;0.76;0.34;-1.07;0.96;0.32;0.36;-1.2;0.95;0.74;0.33;-1.0;0.96;0.34;0.35;-1.1;0.95;0.74;0.36;-0.95;0.95;0.34;0.39;-1.05;0.94;0.65;1.55;-0.05;0.03;0.45;1.56;0.06;0.02;0.64;2.03;-0.31;0.03;0.45;2.02;-0.09;0.01;0.66;2.52;0.05;0.0;0.47;2.55;0.0;0.0;0.66;2.6;0.05;0.0;0.48;2.62;-0.01;0.0;0.64;2.66;-0.41;0.0;0.48;2.69;-0.5;0.0
0.57;0.69;-0.68;1.0;0.59;0.65;-0.6;1.0;0.6;0.65;-0.6;1.0;0.61;0.65;-0.6;1.0;0.55;0.65;-0.59;1.0;0.54;0.65;-0.59;1.0;0.53;0.65;-0.59;1.0;0.62;0.68;-0.23;1.0;0.51;0.68;-0.22;1.0;0.59;0.74;-0.55;1.0;0.55;0.74;-0.55;1.0;0.7;0.89;-0.17;1.0;0.41;0.9;-0.13;1.0;0.87;0.75;-0.66;0.99;0.21;0.76;-0.63;1.0;0.78;0.44;-0.95;0.99;0.29;0.44;-1.06;0.99;0.76;0.35;-1.07;0.96;0.31;0.35;-1.2;0.95;0.74;0.33;-1.0;0.96;0.34;0.35;-1.11;0.95;0.73;0.37;-0.94;0.95;0.34;0.38;-1.05;0.94;0.65;1.55;-0.05;0.03;0.45;1.56;0.05;0.02;0.64;2.03;-0.31;0.03;0.45;2.02;-0.1;0.01;0.66;2.52;0.05;0.0;0.47;2.55;-0.01;0.0;0.66;2.6;0.06;0.0;0.48;2.63;-0.02;0.0;0.65;2.66;-0.41;0.0;0.48;2.69;-0.52;0.0
0.57;0.69;-0.67;1.0;0.59;0.65;-0.59;1.0;0.6;0.65;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.65;-0.59;1.0;0.54;0.65;-0.59;1.0;0.53;0.65;-0.59;1.0;0.62;0.68;-0.21;1.0;0.51;0.68;-0.22;1.0;0.59;0.74;-0.55;1.0;0.55;0.74;-0.55;1.0;0.7;0.89;-0.15;1.0;0.41;0.89;-0.13;1.0;0.88;0.77;-0.62;0.99;0.21;0.73;-0.55;1.0;0.78;0.46;-0.94;0.99;0.28;0.4;-0.85;0.99;0.76;0.37;-1.06;0.96;0.29;0.31;-0.99;0.95;0.73;0.35;-0.99;0.96;0.32;0.3;-0.91;0.96;0.73;0.38;-0.94;0.95;0.32;0.33;-0.85;0.95;0.65;1.55;-0.05;0.03;0.44;1.56;0.05;0.02;0.63;2.06;-0.31;0.03;0.44;2.05;-0.19;0.01;0.65;2.57;0.01;0.0;0.46;2.58;-0.14;0.0;0.65;2.64;0.02;0.0;0.46;2.66;-0.16;0.0;0.64;2.7;-0.47;0.0;0.47;2.73;-0.69;0.0
0.57;0.69;-0.67;1.0;0.59;0.65;-0.58;1.0;0.6;0.65;-0.58;1.0;0.61;0.65;-0.58;1.0;0.55;0.65;-0.59;1.0;0.54;0.65;-0.59;1.0;0.53;0.65;-0.59;1.0;0.62;0.68;-0.21;1.0;0.51;0.67;-0.22;1.0;0.59;0.74;-0.55;1.0;0.55;0.74;-0.55;1.0;0.7;0.9;-0.15;1.0;0.41;0.89;-0.14;1.0;0.88;0.78;-0.61;0.99;0.22;0.73;-0.55;1.0;0.78;0.47;-0.93;0.99;0.28;0.39;-0.86;0.99;0.76;0.38;-1.05;0.96;0.29;0.29;-1.0;0.95;0.73;0.36;-0.98;0.96;0.31;0.28;-0.92;0.96;0.73;0.39;-0.92;0.95;0.32;0.32;-0.86;0.95;0.65;1.55;-0.04;0.03;0.44;1.56;0.05;0.02;0.63;2.08;-0.31;0.03;0.44;2.06;-0.21;0.01;0.64;2.58;-0.0;0.0;0.45;2.6;-0.16;0.0;0.64;2.66;-0.0;0.0;0.45;2.68;-0.18;0.0;0.63;2.72;-0.49;0.0;0.46;2.74;-0.71;0.0
0.57;0.69;-0.67;1.0;0.59;0.65;-0.58;1.0;0.6;0.65;-0.58;1.0;0.61;0.65;-0.58;1.0;0.55;0.65;-0.59;1.0;0.54;0.65;-0.59;1.0;0.53;0.65;-0.59;1.0;0.62;0.68;-0.21;1.0;0.51;0.67;-0.22;1.0;0.59;0.74;-0.54;1.0;0.54;0.74;-0.55;1.0;0.7;0.9;-0.15;1.0;0.41;0.89;-0.14;1.0;0.88;0.78;-0.61;0.99;0.22;0.72;-0.54;1.0;0.77;0.47;-0.93;0.99;0.28;0.38;-0.86;0.99;0.75;0.38;-1.04;0.96;0.28;0.29;-1.0;0.96;0.73;0.36;-0.97;0.96;0.31;0.28;-0.92;0.96;0.73;0.39;-0.92;0.95;0.32;0.32;-0.86;0.95;0.65;1.55;-0.04;0.03;0.44;1.56;0.05;0.02;0.63;2.09;-0.31;0.03;0.44;2.07;-0.21;0.01;0.64;2.59;-0.01;0.0;0.45;2.61;-0.16;0.0;0.63;2.67;-0.01;0.0;0.45;2.69;-0.18;0.0;0.62;2.73;-0.5;0.0;0.46;2.75;-0.71;0.0
0.57;0.69;-0.69;1.0;0.59;0.65;-0.59;1.0;0.6;0.65;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.65;-0.6;1.0;0.54;0.65;-0.6;1.0;0.53;0.65;-0.6;1.0;0.62;0.68;-0.21;1.0;0.51;0.67;-0.24;1.0;0.59;0.74;-0.56;1.0;0.54;0.74;-0.56;1.0;0.71;0.9;-0.15;1.0;0.41;0.89;-0.15;1.0;0.89;0.78;-0.61;0.99;0.23;0.72;-0.54;1.0;0.78;0.48;-0.92;0.99;0.27;0.38;-0.82;0.99;0.75;0.39;-1.04;0.96;0.27;0.27;-0.95;0.96;0.73;0.37;-0.97;0.96;0.29;0.26;-0.88;0.96;0.73;0.4;-0.92;0.95;0.3;0.3;-0.82;0.95;0.65;1.55;-0.04;0.03;0.44;1.56;0.04;0.02;0.63;2.1;-0.26;0.03;0.44;2.08;-0.19;0.01;0.64;2.6;0.08;0.0;0.44;2.61;-0.12;0.0;0.63;2.67;0.09;0.0;0.45;2.69;-0.14;0.0;0.63;2.74;-0.42;0.0;0.46;2.75;-0.66;0.0
0.57;0.69;-0.69;1.0;0.59;0.65;-0.6;1.0;0.6;0.65;-0.6;1.0;0.61;0.65;-0.6;1.0;0.55;0.65;-0.61;1.0;0.54;0.65;-0.61;1.0;0.53;0.65;-0.61;1.0;0.62;0.68;-0.21;1.0;0.51;0.67;-0.24;1.0;0.59;0.74;-0.57;1.0;0.54;0.74;-0.57;1.0;0.71;0.9;-0.15;1.0;0.41;0.88;-0.15;1.0;0.89;0.79;-0.61;0.99;0.23;0.72;-0.53;1.0;0.78;0.48;-0.92;0.99;0.27;0.37;-0.81;0.99;0.75;0.4;-1.04;0.96;0.27;0.27;-0.94;0.96;0.73;0.38;-0.97;0.96;0.29;0.25;-0.87;0.96;0.73;0.41;-0.91;0.95;0.3;0.29;-0.81;0.96;0.65;1.55;-0.04;0.03;0.44;1.55;0.04;0.02;0.63;2.1;-0.25;0.03;0.44;2.07;-0.18;0.01;0.64;2.59;0.1;0.0;0.44;2.61;-0.11;0.0;0.64;2.67;0.11;0.0;0.45;2.69;-0.13;0.0;0.63;2.73;-0.4;0.0;0.46;2.75;-0.64;0.0
0.57;0.68;-0.7;1.0;0.59;0.65;-0.6;1.0;0.6;0.65;-0.6;1.0;0.61;0.65;-0.6;1.0;0.55;0.65;-0.61;1.0;0.54;0.65;-0.61;1.0;0.53;0.65;-0.61;1.0;0.62;0.68;-0.21;1.0;0.51;0.67;-0.24;1.0;0.59;0.74;-0.57;1.0;0.54;0.74;-0.58;1.0;0.71;0.9;-0.15;1.0;0.41;0.88;-0.15;1.0;0.89;0.79;-0.61;0.99;0.23;0.72;-0.5;1.0;0.78;0.48;-0.92;0.99;0.27;0.37;-0.77;0.99;0.75;0.4;-1.04;0.96;0.27;0.27;-0.9;0.96;0.73;0.38;-0.96;0.96;0.29;0.25;-0.83;0.96;0.73;0.41;-0.91;0.95;0.3;0.29;-0.77;0.96;0.65;1.54;-0.04;0.02;0.44;1.55;0.04;0.02;0.63;2.09;-0.26;0.03;0.44;2.07;-0.18;0.01;0.64;2.59;0.1;0.0;0.44;2.6;-0.09;0.0;0.64;2.67;0.11;0.0;0.45;2.68;-0.11;0.0;0.63;2.73;-0.4;0.0;0.46;2.74;-0.63;0.0
0.57;0.68;-0.69;1.0;0.59;0.65;-0.59;1.0;0.6;0.65;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.65;-0.6;1.0;0.54;0.65;-0.6;1.0;0.53;0.65;-0.6;1.0;0.62;0.68;-0.21;1.0;0.51;0.67;-0.23;1.0;0.59;0.74;-0.56;1.0;0.54;0.74;-0.57;1.0;0.71;0.9;-0.14;1.0;0.41;0.88;-0.16;1.0;0.9;0.79;-0.61;0.99;0.23;0.72;-0.58;1.0;0.79;0.48;-0.92;0.99;0.27;0.37;-0.88;0.99;0.76;0.4;-1.04;0.96;0.27;0.27;-1.02;0.96;0.73;0.38;-0.96;0.96;0.29;0.25;-0.95;0.97;0.73;0.41;-0.91;0.96;0.3;0.29;-0.88;0.96;0.65;1.54;-0.04;0.03;0.44;1.55;0.04;0.02;0.64;2.1;-0.25;0.03;0.44;2.08;-0.24;0.01;0.64;2.6;0.09;0.0;0.44;2.61;-0.16;0.0;0.64;2.68;0.1;0.0;0.45;2.69;-0.17;0.0;0.63;2.75;-0.4;0.0;0.46;2.75;-0.73;0.0
