0.57;0.69;-0.7;1.0;0.58;0.66;-0.61;1.0;0.59;0.66;-0.61;1.0;0.6;0.66;-0.61;1.0;0.55;0.66;-0.62;1.0;0.54;0.66;-0.62;1.0;0.53;0.66;-0.62;1.0;0.62;0.69;-0.24;1.0;0.5;0.68;-0.25;1.0;0.58;0.74;-0.58;1.0;0.55;0.74;-0.58;1.0;0.7;0.9;-0.15;0.99;0.41;0.89;-0.18;0.99;0.89;0.81;-0.57;0.99;0.22;0.7;-0.52;1.0;0.78;0.51;-0.76;0.98;0.35;0.39;-0.77;0.99;0.75;0.43;-0.87;0.95;0.36;0.3;-0.89;0.94;0.73;0.42;-0.78;0.96;0.39;0.31;-0.79;0.95;0.74;0.45;-0.75;0.95;0.39;0.35;-0.75;0.94;0.65;1.55;-0.03;0.04;0.45;1.56;0.03;0.04;0.65;2.1;-0.26;0.04;0.46;2.08;-0.22;0.02;0.66;2.59;0.05;0.0;0.47;2.6;-0.14;0.0;0.65;2.66;0.06;0.0;0.48;2.67;-0.16;0.0;0.65;2.72;-0.45;0.0;0.49;2.73;-0.7;0.0
0.57;0.68;-0.68;1.0;0.59;0.64;-0.59;1.0;0.6;0.65;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.64;-0.6;1.0;0.54;0.64;-0.6;1.0;0.53;0.64;-0.6;1.0;0.62;0.68;-0.2;1.0;0.51;0.67;-0.23;1.0;0.59;0.73;-0.55;1.0;0.54;0.73;-0.56;1.0;0.71;0.9;-0.13;1.0;0.41;0.88;-0.16;1.0;0.9;0.79;-0.59;0.99;0.23;0.72;-0.58;1.0;0.79;0.48;-0.9;0.99;0.27;0.37;-0.89;0.99;0.76;0.4;-1.02;0.96;0.27;0.27;-1.03;0.96;0.73;0.38;-0.94;0.96;0.29;0.25;-0.95;0.97;0.73;0.41;-0.89;0.96;0.3;0.29;-0.88;0.96;0.65;1.54;-0.04;0.03;0.44;1.55;0.04;0.02;0.64;2.11;-0.25;0.03;0.45;2.09;-0.24;0.01;0.64;2.61;0.09;0.0;0.44;2.62;-0.15;0.0;0.64;2.68;0.09;0.0;0.45;2.7;-0.16;0.0;0.63;2.75;-0.41;0.0;0.46;2.76;-0.72;0.0
0.57;0.68;-0.68;1.0;0.59;0.64;-0.59;1.0;0.6;0.64;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.64;-0.6;1.0;0.54;0.64;-0.6;1.0;0.53;0.64;-0.6;1.0;0.62;0.68;-0.2;1.0;0.51;0.67;-0.23;1.0;0.59;0.73;-0.55;1.0;0.55;0.73;-0.56;1.0;0.71;0.9;-0.13;1.0;0.41;0.88;-0.16;1.0;0.9;0.79;-0.59;0.99;0.23;0.72;-0.57;1.0;0.79;0.48;-0.89;0.99;0.27;0.37;-0.87;0.99;0.76;0.4;-1.01;0.96;0.27;0.27;-1.02;0.96;0.73;0.38;-0.93;0.96;0.29;0.25;-0.94;0.97;0.73;0.41;-0.88;0.96;0.3;0.29;-0.87;0.96;0.65;1.54;-0.04;0.03;0.44;1.55;0.04;0.02;0.64;2.11;-0.25;0.03;0.45;2.09;-0.24;0.01;0.64;2.61;0.08;0.0;0.44;2.62;-0.15;0.0;0.64;2.68;0.09;0.0;0.45;2.7;-0.16;0.0;0.63;2.75;-0.41;0.0;0.46;2.76;-0.72;0.0
0.57;0.68;-0.67;1.0;0.59;0.64;-0.59;1.0;0.6;0.64;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.64;-0.59;1.0;0.54;0.64;-0.59;1.0;0.53;0.64;-0.59;1.0;0.62;0.68;-0.21;1.0;0.51;0.67;-0.21;1.0;0.59;0.73;-0.55;1.0;0.55;0.73;-0.55;1.0;0.71;0.9;-0.13;1.0;0.41;0.88;-0.08;1.0;0.91;0.79;-0.54;0.99;0.23;0.72;-0.29;1.0;0.82;0.48;-0.83;0.99;0.28;0.39;-0.47;0.99;0.8;0.4;-0.95;0.96;0.27;0.29;-0.59;0.96;0.77;0.38;-0.89;0.96;0.29;0.28;-0.52;0.97;0.77;0.41;-0.83;0.96;0.3;0.32;-0.47;0.96;0.66;1.55;-0.04;0.02;0.45;1.56;0.04;0.02;0.65;2.11;-0.27;0.03;0.46;2.09;-0.19;0.01;0.65;2.61;0.07;0.0;0.47;2.62;-0.11;0.0;0.65;2.68;0.08;0.0;0.47;2.7;-0.12;0.0;0.64;2.75;-0.43;0.0;0.49;2.76;-0.67;0.0
0.57;0.68;-0.67;1.0;0.59;0.64;-0.59;1.0;0.6;0.64;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.64;-0.59;1.0;0.54;0.64;-0.59;1.0;0.53;0.64;-0.59;1.0;0.62;0.68;-0.21;1.0;0.51;0.67;-0.21;1.0;0.59;0.73;-0.55;1.0;0.55;0.73;-0.55;1.0;0.71;0.9;-0.13;1.0;0.41;0.88;-0.08;1.0;0.91;0.79;-0.53;0.99;0.23;0.73;-0.3;1.0;0.83;0.48;-0.82;0.99;0.28;0.4;-0.49;0.99;0.81;0.39;-0.94;0.96;0.28;0.3;-0.61;0.96;0.78;0.38;-0.88;0.96;0.3;0.29;-0.54;0.97;0.78;0.41;-0.82;0.96;0.31;0.33;-0.49;0.96;0.66;1.55;-0.04;0.02;0.46;1.56;0.05;0.02;0.65;2.11;-0.28;0.03;0.47;2.09;-0.19;0.01;0.66;2.61;0.07;0.0;0.48;2.62;-0.1;0.0;0.66;2.68;0.07;0.0;0.48;2.7;-0.12;0.0;0.65;2.75;-0.43;0.0;0.5;2.76;-0.66;0.0
0.57;0.68;-0.67;1.0;0.59;0.64;-0.59;1.0;0.6;0.64;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.64;-0.59;1.0;0.54;0.64;-0.59;1.0;0.53;0.64;-0.59;1.0;0.62;0.68;-0.22;1.0;0.51;0.67;-0.21;1.0;0.59;0.73;-0.55;1.0;0.55;0.74;-0.54;1.0;0.71;0.9;-0.13;1.0;0.41;0.88;-0.08;1.0;0.91;0.79;-0.54;0.99;0.23;0.73;-0.3;1.0;0.83;0.48;-0.83;0.99;0.28;0.41;-0.5;0.99;0.82;0.39;-0.95;0.96;0.28;0.3;-0.61;0.96;0.78;0.38;-0.89;0.96;0.3;0.29;-0.54;0.97;0.78;0.41;-0.83;0.96;0.31;0.34;-0.49;0.96;0.66;1.55;-0.04;0.02;0.46;1.56;0.05;0.02;0.65;2.11;-0.29;0.03;0.47;2.09;-0.19;0.01;0.67;2.61;0.05;0.0;0.48;2.62;-0.1;0.0;0.66;2.68;0.06;0.0;0.49;2.7;-0.12;0.0;0.66;2.75;-0.45;0.0;0.5;2.76;-0.66;0.0
0.57;0.68;-0.65;1.0;0.59;0.64;-0.57;1.0;0.6;0.64;-0.57;1.0;0.61;0.65;-0.57;1.0;0.55;0.64;-0.57;1.0;0.54;0.64;-0.57;1.0;0.53;0.64;-0.57;1.0;0.62;0.68;-0.22;1.0;0.51;0.67;-0.19;1.0;0.59;0.73;-0.53;1.0;0.55;0.74;-0.52;1.0;0.71;0.9;-0.13;1.0;0.41;0.88;-0.04;1.0;0.91;0.78;-0.52;0.99;0.21;0.75;-0.25;1.0;0.84;0.46;-0.78;0.99;0.3;0.43;-0.46;0.99;0.84;0.38;-0.9;0.96;0.31;0.34;-0.58;0.96;0.81;0.36;-0.86;0.97;0.34;0.33;-0.5;0.96;0.8;0.4;-0.79;0.96;0.34;0.37;-0.45;0.96;0.66;1.55;-0.05;0.02;0.46;1.56;0.05;0.02;0.66;2.11;-0.28;0.03;0.47;2.09;-0.16;0.01;0.67;2.61;0.07;0.0;0.49;2.62;-0.06;0.0;0.67;2.68;0.08;0.0;0.49;2.7;-0.07;0.0;0.66;2.75;-0.42;0.0;0.51;2.76;-0.61;0.0
0.57;0.68;-0.65;1.0;0.59;0.64;-0.57;1.0;0.6;0.64;-0.57;1.0;0.61;0.65;-0.57;1.0;0.55;0.64;-0.56;1.0;0.54;0.64;-0.56;1.0;0.53;0.64;-0.56;1.0;0.62;0.68;-0.22;1.0;0.51;0.67;-0.18;1.0;0.59;0.74;-0.53;1.0;0.55;0.74;-0.52;1.0;0.71;0.9;-0.13;1.0;0.41;0.88;-0.03;1.0;0.91;0.77;-0.53;0.99;0.21;0.75;-0.26;1.0;0.85;0.46;-0.79;0.99;0.31;0.44;-0.5;0.99;0.85;0.37;-0.91;0.96;0.32;0.35;-0.62;0.96;0.82;0.35;-0.86;0.97;0.35;0.35;-0.54;0.96;0.81;0.39;-0.8;0.96;0.35;0.38;-0.49;0.96;0.66;1.55;-0.05;0.02;0.46;1.56;0.05;0.02;0.66;2.11;-0.28;0.03;0.47;2.09;-0.16;0.01;0.67;2.61;0.08;0.0;0.49;2.62;-0.06;0.0;0.67;2.68;0.08;0.0;0.49;2.7;-0.07;0.0;0.66;2.75;-0.42;0.0;0.51;2.77;-0.61;0.0
0.57;0.68;-0.65;1.0;0.59;0.64;-0.57;1.0;0.6;0.64;-0.57;1.0;0.61;0.65;-0.57;1.0;0.55;0.64;-0.57;1.0;0.54;0.64;-0.57;1.0;0.53;0.64;-0.57;1.0;0.62;0.68;-0.22;1.0;0.51;0.67;-0.18;1.0;0.59;0.74;-0.53;1.0;0.55;0.74;-0.52;1.0;0.71;0.9;-0.14;1.0;0.41;0.88;-0.03;0.99;0.91;0.77;-0.53;0.99;0.21;0.76;-0.26;1.0;0.85;0.45;-0.8;0.99;0.31;0.45;-0.51;0.99;0.85;0.36;-0.92;0.96;0.32;0.35;-0.63;0.95;0.82;0.35;-0.87;0.97;0.35;0.35;-0.55;0.96;0.81;0.39;-0.8;0.96;0.35;0.38;-0.51;0.95;0.66;1.55;-0.05;0.02;0.46;1.56;0.06;0.02;0.66;2.11;-0.28;0.03;0.47;2.09;-0.16;0.01;0.67;2.61;0.07;0.0;0.49;2.62;-0.06;0.0;0.67;2.68;0.08;0.0;0.49;2.7;-0.07;0.0;0.66;2.75;-0.42;0.0;0.51;2.77;-0.61;0.0
0.57;0.69;-0.7;1.0;0.59;0.64;-0.63;1.0;0.6;0.65;-0.63;1.0;0.61;0.65;-0.63;1.0;0.55;0.65;-0.62;1.0;0.54;0.65;-0.62;1.0;0.53;0.65;-0.62;1.0;0.62;0.68;-0.29;1.0;0.51;0.67;-0.24;1.0;0.59;0.74;-0.59;1.0;0.55;0.74;-0.57;1.0;0.71;0.89;-0.23;1.0;0.41;0.88;-0.11;1.0;0.91;0.75;-0.69;0.99;0.2;0.78;-0.66;1.0;0.85;0.45;-0.96;0.99;0.32;0.47;-1.21;0.99;0.85;0.35;-1.09;0.97;0.34;0.39;-1.37;0.95;0.82;0.34;-1.03;0.97;0.37;0.39;-1.27;0.96;0.81;0.38;-0.96;0.96;0.37;0.42;-1.2;0.95;0.67;1.56;-0.06;0.02;0.46;1.56;0.06;0.02;0.66;2.11;-0.29;0.03;0.47;2.1;-0.13;0.01;0.67;2.62;0.03;0.0;0.49;2.62;-0.06;0.0;0.67;2.69;0.03;0.0;0.49;2.7;-0.07;0.0;0.66;2.76;-0.47;0.0;0.5;2.77;-0.59;0.0
0.57;0.69;-0.7;1.0;0.59;0.65;-0.63;1.0;0.6;0.65;-0.63;1.0;0.61;0.65;-0.63;1.0;0.55;0.65;-0.62;1.0;0.54;0.65;-0.62;1.0;0.53;0.65;-0.62;1.0;0.62;0.68;-0.3;1.0;0.51;0.67;-0.24;1.0;0.59;0.74;-0.59;1.0;0.55;0.74;-0.58;1.0;0.71;0.89;-0.23;1.0;0.41;0.88;-0.12;1.0;0.91;0.74;-0.68;0.99;0.2;0.78;-0.64;1.0;0.85;0.44;-0.94;0.99;0.32;0.49;-1.17;0.99;0.85;0.35;-1.06;0.97;0.34;0.41;-1.33;0.96;0.82;0.34;-1.0;0.97;0.37;0.4;-1.22;0.96;0.81;0.38;-0.94;0.96;0.37;0.43;-1.16;0.96;0.67;1.56;-0.06;0.02;0.46;1.56;0.06;0.02;0.66;2.12;-0.29;0.03;0.47;2.1;-0.11;0.01;0.67;2.62;0.03;0.0;0.49;2.63;-0.05;0.0;0.67;2.69;0.03;0.0;0.49;2.7;-0.06;0.0;0.65;2.76;-0.46;0.0;0.5;2.77;-0.58;0.0
0.57;0.69;-0.7;1.0;0.59;0.65;-0.63;1.0;0.6;0.65;-0.63;1.0;0.61;0.65;-0.63;1.0;0.55;0.65;-0.62;1.0;0.54;0.65;-0.62;1.0;0.53;0.65;-0.62;1.0;0.62;0.68;-0.29;1.0;0.51;0.67;-0.24;1.0;0.59;0.74;-0.59;1.0;0.55;0.74;-0.57;1.0;0.71;0.89;-0.22;1.0;0.41;0.88;-0.12;1.0;0.91;0.74;-0.66;0.99;0.2;0.78;-0.63;1.0;0.85;0.44;-0.92;0.99;0.32;0.49;-1.15;0.99;0.85;0.34;-1.04;0.97;0.34;0.41;-1.3;0.96;0.82;0.34;-0.99;0.97;0.37;0.41;-1.2;0.96;0.81;0.37;-0.92;0.96;0.37;0.44;-1.14;0.96;0.67;1.56;-0.06;0.02;0.46;1.56;0.06;0.02;0.66;2.12;-0.29;0.03;0.47;2.11;-0.11;0.01;0.67;2.62;0.03;0.0;0.49;2.63;-0.04;0.0;0.67;2.69;0.04;0.0;0.49;2.7;-0.05;0.0;0.65;2.76;-0.46;0.0;0.5;2.77;-0.57;0.0
0.57;0.69;-0.73;1.0;0.59;0.65;-0.66;1.0;0.6;0.65;-0.66;1.0;0.61;0.65;-0.66;1.0;0.55;0.65;-0.65;1.0;0.54;0.65;-0.65;1.0;0.53;0.65;-0.65;1.0;0.62;0.68;-0.32;1.0;0.51;0.67;-0.27;1.0;0.59;0.74;-0.61;1.0;0.55;0.74;-0.6;1.0;0.71;0.89;-0.25;1.0;0.41;0.89;-0.14;1.0;0.91;0.73;-0.73;0.99;0.2;0.78;-0.66;1.0;0.85;0.42;-1.0;0.99;0.33;0.49;-1.17;0.99;0.85;0.32;-1.13;0.97;0.36;0.41;-1.33;0.96;0.82;0.31;-1.07;0.97;0.38;0.41;-1.22;0.96;0.81;0.35;-1.0;0.96;0.39;0.43;-1.17;0.96;0.67;1.56;-0.06;0.02;0.46;1.56;0.06;0.02;0.66;2.12;-0.3;0.03;0.47;2.1;-0.11;0.01;0.67;2.62;0.02;0.0;0.48;2.63;-0.05;0.0;0.67;2.69;0.02;0.0;0.48;2.7;-0.06;0.0;0.64;2.76;-0.47;0.0;0.49;2.77;-0.57;0.0
0.57;0.7;-0.73;1.0;0.59;0.65;-0.67;1.0;0.6;0.65;-0.67;1.0;0.61;0.65;-0.67;1.0;0.55;0.65;-0.66;1.0;0.54;0.65;-0.66;1.0;0.53;0.66;-0.66;1.0;0.62;0.68;-0.33;1.0;0.51;0.67;-0.27;1.0;0.59;0.74;-0.61;1.0;0.55;0.75;-0.6;1.0;0.71;0.89;-0.25;1.0;0.41;0.89;-0.14;1.0;0.9;0.73;-0.73;0.99;0.2;0.78;-0.64;1.0;0.85;0.41;-1.0;0.99;0.34;0.49;-1.15;0.99;0.85;0.31;-1.13;0.97;0.36;0.41;-1.3;0.96;0.82;0.3;-1.07;0.97;0.39;0.41;-1.19;0.96;0.81;0.34;-1.0;0.97;0.39;0.43;-1.14;0.95;0.67;1.56;-0.06;0.02;0.46;1.57;0.06;0.02;0.66;2.12;-0.31;0.02;0.47;2.1;-0.11;0.01;0.67;2.62;0.01;0.0;0.47;2.63;-0.05;0.0;0.67;2.69;0.02;0.0;0.48;2.7;-0.07;0.0;0.64;2.76;-0.48;0.0;0.48;2.77;-0.57;0.0
0.57;0.7;-0.74;1.0;0.59;0.65;-0.67;1.0;0.6;0.65;-0.67;1.0;0.61;0.65;-0.67;1.0;0.55;0.66;-0.66;1.0;0.54;0.66;-0.66;1.0;0.53;0.66;-0.66;1.0;0.62;0.68;-0.33;1.0;0.51;0.67;-0.27;1.0;0.59;0.75;-0.62;1.0;0.55;0.75;-0.6;1.0;0.71;0.89;-0.26;1.0;0.41;0.89;-0.14;1.0;0.9;0.73;-0.73;0.99;0.2;0.78;-0.64;1.0;0.85;0.41;-1.0;0.99;0.34;0.49;-1.14;0.99;0.85;0.31;-1.12;0.97;0.36;0.41;-1.29;0.96;0.82;0.3;-1.07;0.97;0.39;0.41;-1.18;0.96;0.81;0.33;-1.0;0.97;0.39;0.43;-1.13;0.95;0.67;1.56;-0.06;0.02;0.46;1.57;0.06;0.02;0.66;2.12;-0.31;0.02;0.47;2.1;-0.12;0.01;0.66;2.62;0.01;0.0;0.47;2.63;-0.06;0.0;0.67;2.69;0.02;0.0;0.47;2.7;-0.07;0.0;0.64;2.76;-0.48;0.0;0.48;2.77;-0.58;0.0
0.57;0.7;-0.71;1.0;0.59;0.65;-0.63;1.0;0.6;0.65;-0.63;1.0;0.61;0.65;-0.63;1.0;0.55;0.66;-0.62;1.0;0.54;0.66;-0.62;1.0;0.53;0.66;-0.62;1.0;0.62;0.68;-0.27;1.0;0.51;0.67;-0.24;1.0;0.59;0.75;-0.58;1.0;0.55;0.75;-0.57;1.0;0.71;0.89;-0.21;1.0;0.41;0.89;-0.12;1.0;0.9;0.73;-0.63;0.99;0.2;0.77;-0.52;1.0;0.83;0.4;-0.86;0.99;0.34;0.47;-0.87;0.99;0.83;0.3;-0.98;0.97;0.36;0.4;-1.01;0.95;0.8;0.29;-0.92;0.97;0.39;0.4;-0.91;0.96;0.79;0.33;-0.86;0.97;0.39;0.43;-0.86;0.95;0.67;1.56;-0.06;0.02;0.46;1.57;0.06;0.02;0.66;2.08;-0.32;0.02;0.46;2.06;-0.15;0.01;0.66;2.58;0.0;0.0;0.47;2.6;-0.09;0.0;0.66;2.65;0.01;0.0;0.47;2.68;-0.11;0.0;0.64;2.72;-0.48;0.0;0.48;2.74;-0.61;0.0
0.57;0.7;-0.69;1.0;0.59;0.65;-0.61;1.0;0.6;0.65;-0.61;1.0;0.61;0.65;-0.61;1.0;0.55;0.66;-0.61;1.0;0.54;0.66;-0.61;1.0;0.53;0.66;-0.61;1.0;0.62;0.68;-0.26;1.0;0.51;0.67;-0.23;1.0;0.59;0.75;-0.57;1.0;0.55;0.75;-0.56;1.0;0.71;0.89;-0.19;1.0;0.41;0.89;-0.1;1.0;0.9;0.73;-0.61;0.99;0.21;0.77;-0.49;1.0;0.82;0.4;-0.83;0.99;0.34;0.47;-0.83;0.99;0.83;0.29;-0.95;0.97;0.36;0.39;-0.97;0.95;0.8;0.28;-0.9;0.97;0.38;0.4;-0.87;0.96;0.79;0.32;-0.83;0.97;0.39;0.43;-0.82;0.95;0.67;1.56;-0.05;0.02;0.46;1.57;0.06;0.02;0.65;2.07;-0.32;0.02;0.46;2.05;-0.15;0.01;0.66;2.56;0.01;0.0;0.47;2.59;-0.09;0.0;0.66;2.64;0.01;0.0;0.47;2.67;-0.11;0.0;0.64;2.71;-0.48;0.0;0.48;2.73;-0.61;0.0
0.57;0.7;-0.69;1.0;0.59;0.65;-0.61;1.0;0.6;0.65;-0.61;1.0;0.61;0.65;-0.6;1.0;0.55;0.66;-0.6;1.0;0.54;0.66;-0.6;1.0;0.53;0.66;-0.6;1.0;0.62;0.68;-0.25;1.0;0.5;0.67;-0.22;1.0;0.59;0.75;-0.56;1.0;0.55;0.75;-0.56;1.0;0.71;0.89;-0.18;1.0;0.41;0.89;-0.1;1.0;0.9;0.73;-0.6;0.99;0.21;0.77;-0.48;1.0;0.82;0.4;-0.82;0.99;0.33;0.46;-0.82;0.99;0.82;0.29;-0.94;0.97;0.35;0.39;-0.96;0.95;0.79;0.28;-0.89;0.97;0.38;0.4;-0.87;0.95;0.78;0.32;-0.82;0.97;0.38;0.42;-0.82;0.94;0.66;1.56;-0.05;0.02;0.46;1.57;0.06;0.02;0.65;2.06;-0.32;0.02;0.46;2.05;-0.15;0.01;0.66;2.56;0.01;0.0;0.47;2.58;-0.09;0.0;0.66;2.64;0.01;0.0;0.47;2.66;-0.1;0.0;0.64;2.7;-0.47;0.0;0.48;2.73;-0.61;0.0
0.57;0.7;-0.68;1.0;0.59;0.65;-0.59;1.0;0.6;0.65;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.65;-0.59;1.0;0.54;0.66;-0.59;1.0;0.53;0.66;-0.59;1.0;0.62;0.68;-0.23;1.0;0.5;0.67;-0.21;1.0;0.59;0.74;-0.55;1.0;0.55;0.75;-0.55;1.0;0.71;0.89;-0.15;1.0;0.41;0.89;-0.07;1.0;0.9;0.72;-0.54;0.99;0.21;0.77;-0.32;1.0;0.82;0.4;-0.77;0.99;0.29;0.45;-0.54;0.99;0.82;0.29;-0.89;0.97;0.31;0.37;-0.67;0.94;0.79;0.28;-0.83;0.97;0.34;0.37;-0.59;0.95;0.78;0.32;-0.77;0.97;0.34;0.4;-0.54;0.94;0.66;1.56;-0.05;0.02;0.46;1.57;0.06;0.02;0.65;2.06;-0.3;0.02;0.46;2.05;-0.15;0.01;0.66;2.56;0.06;0.0;0.47;2.59;-0.06;0.0;0.66;2.64;0.06;0.0;0.47;2.67;-0.07;0.0;0.64;2.71;-0.44;0.0;0.47;2.73;-0.6;0.0
0.57;0.7;-0.67;1.0;0.59;0.65;-0.59;1.0;0.6;0.65;-0.59;1.0;0.61;0.65;-0.59;1.0;0.55;0.65;-0.59;1.0;0.54;0.65;-0.59;1.0;0.53;0.66;-0.59;1.0;0.62;0.68;-0.22;1.0;0.5;0.67;-0.2;1.0;0.59;0.74;-0.55;1.0;0.55;0.75;-0.54;1.0;0.71;0.89;-0.14;1.0;0.41;0.89;-0.07;1.0;0.9;0.72;-0.53;0.99;0.2;0.77;-0.3;1.0;0.82;0.4;-0.76;0.99;0.28;0.44;-0.52;0.99;0.81;0.29;-0.88;0.97;0.3;0.36;-0.65;0.94;0.79;0.29;-0.82;0.97;0.33;0.36;-0.57;0.95;0.78;0.33;-0.76;0.97;0.33;0.39;-0.52;0.94;0.66;1.56;-0.05;0.02;0.46;1.57;0.06;0.02;0.65;2.07;-0.3;0.02;0.46;2.05;-0.15;0.01;0.66;2.57;0.07;0.0;0.46;2.59;-0.04;0.0;0.66;2.64;0.08;0.0;0.47;2.67;-0.06;0.0;0.64;2.71;-0.42;0.0;0.47;2.73;-0.59;0.0
0.57;0.7;-0.67;1.0;0.58;0.65;-0.59;1.0;0.6;0.65;-0.59;1.0;0.61;0.65;-0.58;1.0;0.55;0.65;-0.58;1.0;0.54;0.65;-0.58;1.0;0.53;0.65;-0.58;1.0;0.62;0.68;-0.22;1.0;0.5;0.67;-0.2;1.0;0.59;0.74;-0.55;1.0;0.55;0.75;-0.54;1.0;0.71;0.89;-0.14;1.0;0.41;0.89;-0.06;0.99;0.9;0.72;-0.53;0.99;0.2;0.77;-0.3;1.0;0.82;0.4;-0.76;0.99;0.28;0.44;-0.52;0.98;0.81;0.29;-0.88;0.97;0.29;0.36;-0.65;0.94;0.78;0.29;-0.82;0.97;0.32;0.35;-0.57;0.95;0.78;0.33;-0.76;0.96;0.32;0.39;-0.52;0.94;0.66;1.56;-0.06;0.02;0.46;1.57;0.06;0.01;0.65;2.07;-0.29;0.02;0.46;2.05;-0.15;0.01;0.66;2.57;0.07;0.0;0.46;2.59;-0.04;0.0;0.66;2.64;0.08;0.0;0.47;2.67;-0.05;0.0;0.64;2.71;-0.42;0.0;0.47;2.74;-0.59;0.0
0.57;0.7;-0.69;1.0;0.58;0.65;-0.61;1.0;0.6;0.65;-0.61;1.0;0.61;0.65;-0.6;1.0;0.55;0.65;-0.6;1.0;0.54;0.65;-0.6;1.0;0.53;0.65;-0.6;1.0;0.62;0.68;-0.25;1.0;0.51;0.67;-0.21;1.0;0.59;0.75;-0.57;1.0;0.55;0.75;-0.56;1.0;0.71;0.89;-0.17;0.99;0.41;0.89;-0.07;0.99;0.9;0.72;-0.55;0.99;0.2;0.77;-0.27;1.0;0.82;0.39;-0.78;0.99;0.24;0.44;-0.47;0.98;0.81;0.29;-0.92;0.97;0.24;0.34;-0.6;0.94;0.78;0.28;-0.88;0.97;0.26;0.32;-0.54;0.94;0.78;0.32;-0.8;0.96;0.27;0.36;-0.48;0.94;0.66;1.56;-0.06;0.02;0.46;1.57;0.06;0.01;0.66;2.05;-0.27;0.02;0.46;2.04;-0.09;0.01;0.67;2.55;0.15;0.0;0.47;2.57;0.07;0.0;0.67;2.62;0.16;0.0;0.47;2.65;0.06;0.0;0.66;2.69;-0.33;0.0;0.48;2.72;-0.46;0.0
0.57;0.7;-0.7;1.0;0.58;0.65;-0.61;1.0;0.6;0.65;-0.61;1.0;0.61;0.65;-0.61;1.0;0.55;0.65;-0.61;1.0;0.54;0.65;-0.61;1.0;0.53;0.65;-0.61;1.0;0.62;0.68;-0.26;1.0;0.51;0.67;-0.21;1.0;0.59;0.75;-0.58;1.0;0.55;0.75;-0.57;1.0;0.71;0.89;-0.18;0.99;0.41;0.89;-0.07;0.99;0.9;0.72;-0.56;0.99;0.2;0.77;-0.26;1.0;0.82;0.39;-0.79;0.99;0.23;0.44;-0.47;0.98;0.81;0.28;-0.93;0.97;0.22;0.34;-0.59;0.93;0.78;0.28;-0.9;0.97;0.25;0.31;-0.53;0.94;0.78;0.32;-0.82;0.96;0.26;0.35;-0.47;0.93;0.66;1.56;-0.06;0.02;0.46;1.57;0.06;0.01;0.66;2.05;-0.26;0.02;0.46;2.04;-0.07;0.01;0.68;2.54;0.16;0.0;0.47;2.57;0.08;0.0;0.68;2.62;0.17;0.0;0.47;2.64;0.08;0.0;0.67;2.68;-0.32;0.0;0.49;2.71;-0.44;0.0
0.57;0.7;-0.7;1.0;0.58;0.65;-0.62;1.0;0.6;0.65;-0.62;1.0;0.61;0.65;-0.62;1.0;0.55;0.65;-0.61;1.0;0.54;0.65;-0.61;1.0;0.53;0.65;-0.61;1.0;0.62;0.68;-0.26;1.0;0.51;0.67;-0.22;1.0;0.59;0.75;-0.58;1.0;0.55;0.75;-0.57;1.0;0.71;0.89;-0.19;0.99;0.41;0.89;-0.07;0.99;0.9;0.71;-0.56;0.99;0.2;0.77;-0.26;1.0;0.82;0.39;-0.8;0.99;0.23;0.44;-0.47;0.98;0.81;0.28;-0.94;0.97;0.22;0.33;-0.59;0.93;0.78;0.28;-0.91;0.97;0.25;0.31;-0.53;0.94;0.78;0.32;-0.82;0.96;0.26;0.34;-0.47;0.93;0.66;1.56;-0.06;0.02;0.46;1.57;0.06;0.01;0.66;2.05;-0.26;0.02;0.46;2.04;-0.07;0.01;0.68;2.54;0.16;0.0;0.47;2.56;0.08;0.0;0.68;2.61;0.18;0.0;0.47;2.64;0.08;0.0;0.67;2.68;-0.31;0.0;0.49;2.71;-0.44;0.0
